date,CHG,CHGPct,openIndex,highestIndex,lowestIndex,closeIndex
2013-02-19,-38.644,-1.5958,2420.265,2427.075,2373.535,2382.914
2013-02-20,14.264,0.5986,2383.493,2397.941,2370.608,2397.178
2013-02-21,-71.227,-2.9713,2378.822,2378.822,2309.171,2325.951
2013-02-22,-11.787,-0.5068,2322.94,2330.879,2308.76,2314.164
2013-02-25,11.655,0.5036,2320.618,2338.78,2315.012,2325.819
2013-02-26,-32.478,-1.3964,2313.74,2340.709,2289.887,2293.341
2013-02-27,19.879,0.8668,2297.767,2324.627,2292.034,2313.22
2013-02-28,52.373,2.2641,2322.323,2366.164,2308.916,2365.593
2013-03-01,-6.087,-0.2573,2364.544,2369.649,2330.858,2359.506
2013-03-04,-86.102,-3.6492,2332.08,2333.54,2259.247,2273.404
2013-03-05,52.902,2.327,2274.808,2328.143,2270.1,2326.306
2013-03-06,20.873,0.8973,2333.615,2351.441,2321.6,2347.179
2013-03-07,-22.886,-0.975,2340.436,2352.021,2304.27,2324.293
2013-03-08,-5.682,-0.2445,2326.417,2333.667,2314.587,2318.611
2013-03-11,-8.018,-0.3458,2314.683,2320.961,2296.583,2310.593
2013-03-12,-23.988,-1.0382,2309.158,2333.286,2264.829,2286.605
2013-03-13,-22.637,-0.99,2282.17,2286.329,2253.249,2263.968
2013-03-14,6.309,0.2787,2255.775,2276.222,2253.31,2270.277
2013-03-15,8.124,0.3578,2269.315,2312.078,2250.005,2278.401
2013-03-18,-38.385,-1.6847,2267.287,2276.05,2239.214,2240.016
2013-03-19,17.418,0.7776,2244.265,2261.314,2232.023,2257.434
2013-03-20,59.94,2.6552,2257.737,2317.86,2257.421,2317.374
2013-03-21,6.868,0.2964,2318.205,2330.813,2311.603,2324.242
2013-03-22,4.036,0.1736,2321.403,2331.995,2314.967,2328.278
2013-03-25,-1.563,-0.0671,2334.735,2344.894,2319.908,2326.715
2013-03-26,-29.046,-1.2484,2318.578,2319.988,2281.118,2297.669
2013-03-27,3.59,0.1562,2299.377,2323.477,2288.995,2301.259
2013-03-28,-64.957,-2.8227,2273.552,2273.552,2232.906,2236.302
2013-03-29,0.319,0.0143,2238.485,2246.868,2228.813,2236.621
2013-04-01,-2.226,-0.0995,2229.46,2243.949,2227.314,2234.395
2013-04-02,-6.655,-0.2978,2234.901,2253.421,2220.439,2227.74
2013-04-03,-2.445,-0.1098,2232.694,2241.34,2217.252,2225.295
2013-04-08,-13.703,-0.6158,2196.238,2212.586,2180.673,2211.592
2013-04-09,14.183,0.6413,2215.467,2234.725,2215.467,2225.775
2013-04-10,0.351,0.0158,2224.934,2233.04,2212.561,2226.126
2013-04-11,-6.573,-0.2953,2236.983,2242.479,2217.265,2219.553
2013-04-12,-12.773,-0.5755,2218.095,2226.262,2204.438,2206.78
2013-04-15,-24.838,-1.1255,2199.914,2204.987,2177.388,2181.942
2013-04-16,12.904,0.5914,2169.63,2196.432,2165.784,2194.846
2013-04-17,-1.05,-0.0478,2195.032,2197.508,2178.468,2193.796
2013-04-18,3.806,0.1735,2181.822,2206.027,2175.444,2197.602
2013-04-19,47.041,2.1406,2201.122,2250.11,2200.584,2244.643
2013-04-22,-2.474,-0.1102,2236.402,2245.119,2232.258,2242.169
2013-04-23,-57.631,-2.5703,2242.616,2242.616,2182.806,2184.538
2013-04-24,33.78,1.5463,2187.349,2226.117,2184.109,2218.318
2013-04-25,-19.011,-0.857,2213.185,2224.63,2191.848,2199.307
2013-04-26,-21.395,-0.9728,2203.889,2210.581,2173.864,2177.912
2013-05-02,-3.789,-0.174,2170.783,2179.647,2161.14,2174.123
2013-05-03,31.374,1.4431,2179.049,2222.811,2179.049,2205.497
2013-05-06,25.669,1.1639,2212.495,2236.066,2212.495,2231.166
2013-05-07,4.409,0.1976,2227.861,2240.256,2219.435,2235.575
2013-05-08,10.725,0.4797,2242.393,2255.208,2235.417,2246.3
2013-05-09,-13.329,-0.5934,2246.963,2247.864,2221.384,2232.971
2013-05-10,13.86,0.6207,2228.819,2247.674,2225.812,2246.831
2013-05-13,-4.911,-0.2186,2247.678,2250.854,2231.363,2241.92
2013-05-14,-24.91,-1.1111,2238.904,2239.926,2205.873,2217.01
2013-05-15,7.787,0.3512,2217.086,2225.186,2213.582,2224.797
2013-05-16,27.009,1.214,2221.337,2252.872,2210.77,2251.806
2013-05-17,31.064,1.3795,2249.811,2288.091,2248.413,2282.87
2013-05-20,17.116,0.7498,2286.328,2309.392,2281.899,2299.986
2013-05-21,5.128,0.223,2297.11,2305.301,2290.124,2305.114
2013-05-22,-2.711,-0.1176,2303.75,2314.183,2292.431,2302.403
2013-05-23,-26.736,-1.1612,2293.809,2304.953,2274.102,2275.667
2013-05-24,12.866,0.5654,2281.445,2292.595,2270.25,2288.533
2013-05-27,4.544,0.1986,2286.661,2301.702,2283.935,2293.077
2013-05-28,28.241,1.2316,2293.4,2322.099,2281.468,2321.318
2013-05-29,2.699,0.1163,2323.539,2334.335,2321.166,2324.017
2013-05-30,-6.268,-0.2697,2316.253,2325.721,2310.492,2317.749
2013-05-31,-17.154,-0.7401,2320.739,2325.534,2299.369,2300.595
2013-06-03,-1.343,-0.0584,2300.209,2313.425,2294.113,2299.252
2013-06-04,-26.836,-1.1672,2297.1,2297.1,2264.761,2272.416
2013-06-05,-1.485,-0.0653,2270.712,2276.865,2260.871,2270.931
2013-06-06,-28.821,-1.2691,2264.425,2266.692,2240.07,2242.11
2013-06-07,-31.212,-1.3921,2242.263,2250.629,2205.066,2210.898
2013-06-13,-62.543,-2.8289,2190.101,2190.101,2126.216,2148.355
2013-06-14,13.686,0.637,2150.06,2163.846,2142.78,2162.041
2013-06-17,-5.826,-0.2695,2165.994,2169.356,2147.029,2156.215
2013-06-18,3.076,0.1427,2158.546,2161.681,2138.347,2159.291
2013-06-19,-15.837,-0.7334,2150.816,2150.816,2115.793,2143.454
2013-06-20,-59.433,-2.7728,2132.813,2132.813,2082.825,2084.021
2013-06-21,-10.926,-0.5243,2058.978,2085.86,2042.879,2073.095
2013-06-24,-109.86,-5.2993,2068.862,2068.862,1958.401,1963.235
2013-06-25,-3.727,-0.1898,1948.315,1963.566,1849.653,1959.508
2013-06-26,-8.013,-0.4089,1954.474,1959.158,1922.824,1951.495
2013-06-27,-1.482,-0.0759,1955.126,1980.54,1942.371,1950.013
2013-06-28,29.193,1.4971,1935.516,1987.984,1925.651,1979.206
2013-07-01,16.036,0.8102,1965.987,1995.916,1957.571,1995.242
2013-07-02,11.318,0.5672,1992.89,2007.62,1978.428,2006.56
2013-07-03,-12.292,-0.6126,1996.506,1996.537,1965.519,1994.268
2013-07-04,11.83,0.5932,1982.87,2022.136,1974.103,2006.098
2013-07-05,1.101,0.0549,2006.191,2021.541,2002.367,2007.199
2013-07-08,-48.926,-2.4375,1983.215,1983.215,1953.121,1958.273
2013-07-09,7.181,0.3667,1953.602,1969.149,1946.366,1965.454
2013-07-10,42.672,2.1711,1962.84,2009.36,1960.277,2008.126
2013-07-11,64.865,3.2301,2011.02,2092.868,2010.4,2072.991
2013-07-12,-33.505,-1.6163,2068.044,2074.857,2036.05,2039.486
2013-07-15,19.904,0.9759,2046.119,2076.665,2037.248,2059.39
2013-07-16,6.33,0.3074,2054.6,2066.363,2038.535,2065.72
2013-07-17,-20.798,-1.0068,2061.186,2075.813,2043.231,2044.922
2013-07-18,-21.526,-1.0527,2038.4,2043.372,2016.899,2023.396
2013-07-19,-30.748,-1.5196,2025.317,2035.22,1990.253,1992.648
2013-07-22,12.114,0.6079,1977.733,2005.474,1970.639,2004.762
2013-07-23,39.114,1.9511,2008.955,2051.526,2005.092,2043.876
2013-07-24,-10.547,-0.516,2035.691,2042.773,2010.424,2033.329
2013-07-25,-12.155,-0.5978,2037.336,2045.365,2016.431,2021.174
2013-07-26,-10.324,-0.5108,2013.19,2021.574,2000.797,2010.85
2013-07-29,-34.544,-1.7179,1997.838,1997.838,1969.853,1976.306
2013-07-30,13.758,0.6961,1981.452,2006.232,1965.361,1990.064
2013-07-31,3.735,0.1877,2000.794,2015.472,1987.88,1993.799
2013-08-01,35.268,1.7689,2000.818,2029.928,1997.058,2029.067
2013-08-02,0.351,0.0173,2039.514,2047.084,2025.654,2029.418
2013-08-05,21.063,1.0379,2031.724,2050.911,2025.226,2050.481
2013-08-06,10.019,0.4886,2043.653,2066.74,2034.957,2060.5
2013-08-07,-13.722,-0.666,2056.367,2069.561,2043.75,2046.778
2013-08-08,-1.883,-0.092,2044.436,2058.561,2037.251,2044.895
2013-08-09,7.34,0.3589,2052.244,2061.708,2030.127,2052.235
2013-08-12,49.048,2.39,2058.416,2102.347,2055.715,2101.283
2013-08-13,4.873,0.2319,2101.324,2106.397,2093.796,2106.156
2013-08-14,-6.019,-0.2858,2109.225,2122.965,2093.043,2100.137
2013-08-15,-18.257,-0.8693,2099.279,2108.405,2079.969,2081.88
2013-08-16,-13.428,-0.645,2075.983,2198.848,2061.654,2068.452
2013-08-19,17.15,0.8291,2055.128,2091.132,2052.703,2085.602
2013-08-20,-13.007,-0.6237,2081.966,2098.98,2066.072,2072.595
2013-08-21,0.366,0.0177,2076.271,2076.317,2056.913,2072.961
2013-08-22,-5.837,-0.2816,2069.313,2083.333,2062.367,2067.124
2013-08-23,-9.666,-0.4676,2075.929,2079.846,2029.365,2057.458
2013-08-26,39.016,1.8963,2061.417,2097.344,2056.133,2096.474
2013-08-27,7.093,0.3383,2095.44,2105.376,2090.425,2103.567
2013-08-28,-2.266,-0.1077,2092.311,2113.817,2080.861,2101.301
2013-08-29,-4.074,-0.1939,2108.436,2110.894,2088.236,2097.227
2013-08-30,1.155,0.0551,2097.217,2114.393,2089.095,2098.382
2013-09-02,0.066,0.0031,2104.09,2108.683,2078.455,2098.448
2013-09-03,24.664,1.1753,2100.449,2123.847,2095.455,2123.112
2013-09-04,4.506,0.2122,2121.68,2132.996,2115.753,2127.618
2013-09-05,-5.188,-0.2438,2125.255,2127.855,2115.236,2122.43
2013-09-06,17.563,0.8275,2119.333,2143.244,2119.021,2139.993
2013-09-09,72.523,3.3889,2151.347,2218.529,2151.347,2212.516
2013-09-10,25.468,1.1511,2214.814,2238.551,2202.817,2237.984
2013-09-11,3.284,0.1467,2244.962,2258.075,2233.003,2241.268
2013-09-12,14.337,0.6397,2236.171,2270.268,2226.288,2255.605
2013-09-13,-19.388,-0.8595,2251.462,2259.424,2228.483,2236.217
2013-09-16,-4.816,-0.2154,2244.463,2248.471,2226.171,2231.401
2013-09-17,-45.841,-2.0544,2230.388,2230.929,2184.922,2185.56
2013-09-18,6.291,0.2878,2185.936,2195.904,2172.043,2191.851
2013-09-23,29.193,1.3319,2199.361,2223.068,2198.336,2221.044
2013-09-24,-13.513,-0.6084,2219.467,2219.543,2187.236,2207.531
2013-09-25,-9.016,-0.4084,2206.225,2217.974,2193.722,2198.515
2013-09-26,-42.706,-1.9425,2192.226,2192.226,2154.721,2155.809
2013-09-27,4.218,0.1957,2150.961,2165.777,2149.594,2160.027
2013-09-30,14.638,0.6777,2167.734,2176.303,2165.162,2174.665
2013-10-08,23.534,1.0822,2171.904,2200.018,2161.489,2198.199
2013-10-09,13.57,0.6173,2191.392,2212.347,2185.181,2211.769
2013-10-10,-20.84,-0.9422,2214.405,2214.592,2186.48,2190.929
2013-10-11,37.217,1.6987,2201.409,2228.871,2200.53,2228.146
2013-10-14,9.627,0.4321,2232.218,2242.984,2226.403,2237.773
2013-10-15,-4.361,-0.1949,2237.931,2240.25,2221.139,2233.412
2013-10-16,-40.338,-1.8061,2228.113,2228.113,2183.403,2193.074
2013-10-17,-4.532,-0.2067,2201.71,2211.03,2183.246,2188.542
2013-10-18,5.238,0.2393,2188.714,2203.291,2184.36,2193.78
2013-10-21,35.457,1.6163,2198.114,2230.285,2190.394,2229.237
2013-10-22,-18.585,-0.8337,2227.341,2227.341,2204.244,2210.652
2013-10-23,-27.545,-1.246,2213.274,2226.847,2177.725,2183.107
2013-10-24,-18.785,-0.8605,2178.82,2183.412,2159.871,2164.322
2013-10-25,-31.367,-1.4493,2163.689,2170.612,2122.678,2132.955
2013-10-28,0.914,0.0429,2135.879,2140.957,2123.069,2133.869
2013-10-29,-5.005,-0.2346,2135.226,2163.657,2093.197,2128.864
2013-10-30,31.599,1.4843,2126.69,2161.935,2121.841,2160.463
2013-10-31,-18.849,-0.8725,2155.511,2155.511,2137.466,2141.614
2013-11-01,7.948,0.3711,2139.88,2157.313,2132.629,2149.562
2013-11-04,0.072,0.0033,2156.087,2160.578,2143.207,2149.634
2013-11-05,7.606,0.3538,2139.837,2158.148,2124.845,2157.24
2013-11-06,-17.633,-0.8174,2149.39,2166.171,2138.78,2139.607
2013-11-07,-10.207,-0.4771,2136.627,2141.6,2119.186,2129.4
2013-11-08,-23.273,-1.0929,2120.923,2128.581,2103.51,2106.127
2013-11-11,3.344,0.1588,2103.299,2117.28,2093.626,2109.471
2013-11-12,17.301,0.8202,2110.724,2127.938,2108.396,2126.772
2013-11-13,-38.831,-1.8258,2117.886,2117.912,2086.006,2087.941
2013-11-14,12.565,0.6018,2087.119,2102.38,2078.988,2100.506
2013-11-15,35.321,1.6815,2100.9,2153.213,2100.786,2135.827
2013-11-18,61.392,2.8744,2147.373,2198.316,2143.768,2197.219
2013-11-19,-4.094,-0.1863,2198.318,2203.297,2186.114,2193.125
2013-11-20,13.488,0.615,2201.474,2207.105,2186.642,2206.613
2013-11-21,-0.847,-0.0384,2197.008,2206.531,2177.735,2205.766
2013-11-22,-9.388,-0.4256,2206.471,2211.066,2188.767,2196.378
2013-11-25,-10.263,-0.4673,2186.058,2209.148,2181.418,2186.115
2013-11-26,-3.042,-0.1392,2184.332,2192.579,2176.177,2183.073
2013-11-27,17.997,0.8244,2181.725,2207.617,2176.847,2201.07
2013-11-28,18.302,0.8315,2204.378,2234.387,2202.623,2219.372
2013-11-29,1.132,0.051,2221.618,2224.944,2212.263,2220.504
2013-12-02,-13.133,-0.5914,2203.122,2231.921,2172.633,2207.371
2013-12-03,15.299,0.6931,2196.824,2227.925,2193.251,2222.67
2013-12-04,29.092,1.3089,2219.965,2260.871,2215.916,2251.762
2013-12-05,-4.699,-0.2087,2252.723,2255.261,2239.144,2247.063
2013-12-06,-9.955,-0.443,2242.563,2248.147,2228.632,2237.108
2013-12-09,1.092,0.0488,2241.793,2249.169,2231.734,2238.2
2013-12-10,-0.708,-0.0316,2239.864,2250.504,2231.68,2237.492
2013-12-11,-33.326,-1.4894,2228.633,2228.633,2193.16,2204.166
2013-12-12,-1.37,-0.0622,2199.317,2214.548,2194.901,2202.796
2013-12-13,-6.721,-0.3051,2188.259,2204.637,2183.842,2196.075
2013-12-16,-35.214,-1.6035,2197.234,2201.696,2159.987,2160.861
2013-12-17,-9.782,-0.4527,2161.536,2165.543,2146.314,2151.079
2013-12-18,-2.794,-0.1299,2150.412,2156.593,2142.624,2148.285
2013-12-19,-20.493,-0.9539,2153.674,2159.142,2126.246,2127.792
2013-12-20,-42.998,-2.0208,2128.374,2131.737,2082.855,2084.794
2013-12-23,4.913,0.2357,2089.539,2099.522,2068.543,2089.707
2013-12-24,3.198,0.153,2094.073,2111.805,2079.81,2092.905
2013-12-25,13.449,0.6426,2095.019,2107.232,2088.297,2106.354
2013-12-26,-33.255,-1.5788,2102.66,2102.66,2070.546,2073.099
2013-12-27,28.152,1.358,2074.592,2110.357,2069.59,2101.251
2013-12-30,-3.722,-0.1771,2108.883,2112.009,2095.063,2097.529
2013-12-31,18.449,0.8796,2090.679,2120.274,2087.415,2115.978
2014-01-02,-6.591,-0.3115,2112.126,2113.11,2101.016,2109.387
2014-01-03,-26.251,-1.2445,2101.542,2102.167,2075.899,2083.136
2014-01-06,-37.427,-1.7967,2078.684,2078.684,2034.006,2045.709
2014-01-07,1.608,0.0786,2034.224,2052.279,2029.246,2047.317
2014-01-08,-2.977,-0.1454,2047.256,2062.952,2037.11,2044.34
2014-01-09,-16.718,-0.8178,2041.773,2057.196,2026.446,2027.622
2014-01-10,-14.324,-0.7064,2023.535,2029.297,2008.007,2013.298
2014-01-13,-3.734,-0.1855,2014.978,2027.181,2000.404,2009.564
2014-01-14,17.278,0.8598,2007.156,2027.428,2001.135,2026.842
2014-01-15,-3.494,-0.1724,2024.228,2027.409,2010.204,2023.348
2014-01-16,0.353,0.0174,2022.538,2034.707,2014.407,2023.701
2014-01-17,-18.752,-0.9266,2017.522,2017.868,2001.33,2004.949
2014-01-20,-13.696,-0.6831,2001.894,2005.938,1984.824,1991.253
2014-01-21,17.06,0.8567,1992.015,2014.152,1992.015,2008.313
2014-01-22,43.436,2.1628,2009.969,2052.339,2008.93,2051.749
2014-01-23,-9.569,-0.4664,2048.331,2052.528,2039.052,2042.18
2014-01-24,12.212,0.598,2037.667,2060.986,2034.453,2054.392
2014-01-27,-21.092,-1.0267,2044.272,2044.846,2029.626,2033.3
2014-01-28,5.213,0.2564,2036.402,2047.129,2026.987,2038.513
2014-01-29,11.401,0.5593,2042.176,2051.583,2039.771,2049.914
2014-01-30,-16.831,-0.8211,2045.931,2045.931,2031.466,2033.083
2014-02-07,11.414,0.5614,2022.323,2044.73,2014.698,2044.497
2014-02-10,41.57,2.0333,2049.984,2087.975,2049.984,2086.067
2014-02-11,17.604,0.8439,2086.177,2111.061,2082.522,2103.671
2014-02-12,6.284,0.2987,2103.828,2110.904,2096.509,2109.955
2014-02-13,-11.554,-0.5476,2106.934,2122.826,2096.966,2098.401
2014-02-14,17.447,0.8314,2097.32,2116.186,2095.09,2115.848
2014-02-17,19.567,0.9248,2124.88,2136.447,2117.689,2135.415
2014-02-18,-16.349,-0.7656,2134.143,2134.143,2113.128,2119.066
2014-02-19,23.488,1.1084,2116.919,2152.961,2111.168,2142.554
2014-02-20,-3.772,-0.1761,2152.891,2177.978,2136.481,2138.782
2014-02-21,-25.089,-1.1731,2131.592,2132.703,2098.328,2113.693
2014-02-24,-37.007,-1.7508,2099.717,2099.717,2058.791,2076.686
2014-02-25,-42.467,-2.0449,2077.285,2087.616,2026.543,2034.219
2014-02-26,7.035,0.3458,2026.61,2041.627,2014.381,2041.254
2014-02-27,6.1,0.2988,2045.096,2068.314,2036.391,2047.354
2014-02-28,8.948,0.4371,2040.624,2058.489,2020.935,2056.302
2014-03-03,18.933,0.9207,2052.075,2078.333,2047.067,2075.235
2014-03-04,-3.762,-0.1813,2068.107,2074.025,2050.125,2071.473
2014-03-05,-18.389,-0.8877,2073.295,2074.815,2050.175,2053.084
2014-03-06,6.494,0.3163,2050.032,2065.79,2030.946,2059.578
2014-03-07,-1.67,-0.0811,2058.375,2079.49,2050.47,2057.908
2014-03-10,-58.843,-2.8594,2042.352,2042.634,1995.549,1999.065
2014-03-11,2.092,0.1046,1994.415,2008.071,1985.599,2001.157
2014-03-12,-3.465,-0.1731,1996.239,2011.06,1974.382,1997.692
2014-03-13,21.419,1.0722,2000.695,2029.12,1996.529,2019.111
2014-03-14,-14.772,-0.7316,2008.825,2017.913,1990.98,2004.339
2014-03-17,19.334,0.9646,2009.882,2024.372,1999.249,2023.673
2014-03-18,1.523,0.0753,2026.224,2034.917,2020.41,2025.196
2014-03-19,-3.462,-0.1709,2019.98,2022.181,2002.441,2021.734
2014-03-20,-28.255,-1.3976,2017.22,2030.847,1993.002,1993.479
2014-03-21,54.14,2.7159,1987.679,2052.472,1986.071,2047.619
2014-03-24,18.66,0.9113,2050.827,2074.056,2043.33,2066.279
2014-03-25,1.032,0.0499,2063.323,2079.551,2057.491,2067.311
2014-03-26,-3.641,-0.1761,2070.574,2074.572,2057.648,2063.67
2014-03-27,-17.082,-0.8277,2060.812,2073.982,2042.713,2046.588
2014-03-28,-4.876,-0.2383,2046.851,2060.134,2035.243,2041.712
2014-03-31,-8.406,-0.4117,2043.045,2048.134,2024.185,2033.306
2014-04-01,14.154,0.6961,2031.005,2050.681,2028.096,2047.46
2014-04-02,11.528,0.563,2049.423,2060.778,2046.742,2058.988
2014-04-03,-15.286,-0.7424,2063.497,2066.007,2037.447,2043.702
2014-04-04,15.129,0.7403,2037.552,2060.104,2035.221,2058.831
2014-04-08,39.453,1.9163,2054.53,2102.452,2052.9,2098.284
2014-04-09,6.953,0.3314,2100.651,2108.75,2095.64,2105.237
2014-04-10,29.063,1.3805,2105.876,2146.67,2098.079,2134.3
2014-04-11,-3.758,-0.1761,2130.368,2138.651,2120.179,2130.542
2014-04-14,0.997,0.0468,2127.409,2134.434,2116.61,2131.539
2014-04-15,-29.938,-1.4045,2125.902,2125.902,2098.15,2101.601
2014-04-16,3.521,0.1675,2097.213,2112.05,2092.157,2105.122
2014-04-17,-6.237,-0.2963,2108.947,2110.716,2095.714,2098.885
2014-04-18,-1.137,-0.0542,2091.48,2099.637,2081.185,2097.748
2014-04-21,-31.922,-1.5217,2085.98,2103.078,2065.234,2065.826
2014-04-22,7.005,0.3391,2062.787,2073.663,2047.332,2072.831
2014-04-23,-5.449,-0.2629,2068.084,2076.349,2059.109,2067.382
2014-04-24,-10.349,-0.5006,2064.156,2075.757,2056.193,2057.033
2014-04-25,-20.514,-0.9973,2060.538,2065.643,2035.566,2036.519
2014-04-28,-33.032,-1.622,2033.337,2035.99,2000.137,2003.487
2014-04-29,16.854,0.8412,2001.896,2021.68,1997.64,2020.341
2014-04-30,6.017,0.2978,2020.438,2029.538,2016.577,2026.358
2014-05-05,0.995,0.0491,2022.178,2028.957,2007.351,2027.353
2014-05-06,0.685,0.0338,2024.256,2038.705,2021.485,2028.038
2014-05-07,-17.955,-0.8853,2023.152,2024.631,2008.451,2010.083
2014-05-08,5.191,0.2582,2006.853,2036.941,2005.685,2015.274
2014-05-09,-4.139,-0.2054,2016.501,2020.454,2001.3,2011.135
2014-05-12,41.736,2.0752,2022.932,2055.506,2016.638,2052.871
2014-05-13,-2.143,-0.1044,2055.079,2061.06,2043.547,2050.728
2014-05-14,-2.818,-0.1374,2049.27,2056.574,2042.744,2047.91
2014-05-15,-22.936,-1.12,2044.377,2047.316,2022.861,2024.974
2014-05-16,1.53,0.0756,2023.596,2027.756,2012.694,2026.504
2014-05-19,-21.321,-1.0521,2023.014,2023.267,1996.015,2005.183
2014-05-20,2.936,0.1464,2011.846,2018.156,2002.759,2008.119
2014-05-21,16.832,0.8382,2001.306,2025.194,1991.055,2024.951
2014-05-22,-3.666,-0.181,2023.148,2041.96,2018.877,2021.285
2014-05-23,13.284,0.6572,2020.115,2034.569,2017.739,2034.569
2014-05-26,6.907,0.3395,2042.028,2045.381,2035.094,2041.476
2014-05-27,-6.911,-0.3385,2039.791,2044.148,2032.839,2034.565
2014-05-28,15.663,0.7698,2034.561,2052.656,2029.336,2050.228
2014-05-29,-9.633,-0.4699,2051.84,2057.077,2039.238,2040.595
2014-05-30,-1.383,-0.0678,2040.394,2046.96,2031.373,2039.212
2014-06-03,-0.907,-0.0445,2039.196,2049.576,2037.3,2038.305
2014-06-04,-13.471,-0.6609,2037.989,2038.481,2012.913,2024.834
2014-06-05,16.044,0.7924,2019.442,2041.701,2016.175,2040.878
2014-06-06,-10.922,-0.5352,2040.864,2041.573,2022.158,2029.956
2014-06-09,0.546,0.0269,2024.942,2045.255,2023.198,2030.502
2014-06-10,22.03,1.085,2033.207,2052.765,2026.389,2052.532
2014-06-11,2.416,0.1177,2049.128,2056.631,2045.407,2054.948
2014-06-12,-3.235,-0.1574,2051.582,2057.105,2045.962,2051.713
2014-06-13,19.002,0.9262,2049.206,2073.596,2048.618,2070.715
2014-06-16,15.268,0.7373,2070.699,2087.322,2069.441,2085.983
2014-06-17,-19.285,-0.9245,2080.482,2080.482,2064.666,2066.698
2014-06-18,-11.179,-0.5409,2064.383,2066.913,2051.746,2055.519
2014-06-19,-31.784,-1.5463,2054.62,2059.255,2017.653,2023.735
2014-06-20,2.939,0.1452,2013.414,2027.148,2010.53,2026.674
2014-06-23,-2.309,-0.1139,2026.226,2033.32,2022.917,2024.365
2014-06-24,9.566,0.4725,2023.699,2034.707,2021.75,2033.931
2014-06-25,-8.429,-0.4144,2030.433,2030.616,2018.36,2025.502
2014-06-26,13.175,0.6505,2025.662,2040.754,2025.314,2038.677
2014-06-27,-2.167,-0.1063,2031.907,2043.982,2025.073,2036.51
2014-06-30,11.817,0.5803,2038.613,2052.342,2038.527,2048.327
2014-07-01,2.054,0.1003,2051.225,2052.635,2041.937,2050.381
2014-07-02,9.037,0.4407,2049.485,2060.595,2044.035,2059.418
2014-07-03,3.811,0.1851,2051.632,2066.641,2048.081,2063.229
2014-07-04,-3.854,-0.1868,2062.358,2065.078,2054.217,2059.375
2014-07-07,0.552,0.0268,2058.128,2064.043,2050.887,2059.927
2014-07-08,4.094,0.1987,2058.134,2064.433,2047.204,2064.021
2014-07-09,-25.409,-1.231,2061.635,2062.474,2037.601,2038.612
2014-07-10,-0.27,-0.0132,2036.54,2045.527,2034.956,2038.342
2014-07-11,8.619,0.4228,2033.869,2051.737,2033.004,2046.961
2014-07-14,19.685,0.9617,2047.744,2067.342,2044.901,2066.646
2014-07-15,3.711,0.1796,2065.9,2070.358,2059.679,2070.357
2014-07-16,-3.081,-0.1488,2068.343,2075.493,2061.572,2067.276
2014-07-17,-11.685,-0.5652,2062.888,2062.888,2046.189,2055.591
2014-07-18,3.476,0.1691,2047.498,2067.233,2045.996,2059.067
2014-07-21,-4.588,-0.2228,2057.767,2061.823,2049.175,2054.479
2014-07-22,21.002,1.0223,2050.5,2078.085,2049.815,2075.481
2014-07-23,3.008,0.1449,2074.195,2088.192,2072.229,2078.489
2014-07-24,26.573,1.2785,2079.632,2107.946,2079.632,2105.062
2014-07-25,21.552,1.0238,2108.714,2127.217,2106.714,2126.614
2014-07-28,51.334,2.4139,2135.249,2181.496,2135.249,2177.948
2014-07-29,5.244,0.2408,2179.826,2193.523,2172.102,2183.192
2014-07-30,-1.949,-0.0893,2178.179,2194.572,2177.244,2181.243
2014-07-31,20.319,0.9315,2179.543,2202.126,2173.9,2201.562
2014-08-01,-16.259,-0.7385,2194.17,2218.789,2184.641,2185.303
2014-08-04,38.028,1.7402,2190.036,2224.068,2186.917,2223.331
2014-08-05,-3.386,-0.1523,2224.632,2226.838,2206.85,2219.945
2014-08-06,-2.48,-0.1117,2212.003,2223.893,2192.993,2217.465
2014-08-07,-29.796,-1.3437,2216.659,2220.568,2185.763,2187.669
2014-08-08,6.756,0.3088,2188.709,2199.578,2180.597,2194.425
2014-08-11,30.229,1.3775,2199.433,2225.961,2198.314,2224.654
2014-08-12,-3.059,-0.1375,2222.696,2222.979,2210.0,2221.595
2014-08-13,1.282,0.0577,2223.051,2230.991,2202.443,2222.877
2014-08-14,-16.411,-0.7383,2221.541,2230.894,2204.384,2206.466
2014-08-15,20.268,0.9186,2207.226,2230.872,2203.242,2226.734
2014-08-18,12.732,0.5718,2229.804,2242.035,2228.134,2239.466
2014-08-19,5.864,0.2618,2242.34,2246.016,2227.925,2245.33
2014-08-20,-5.119,-0.228,2241.664,2248.939,2233.892,2240.211
2014-08-21,-9.753,-0.4354,2239.568,2240.077,2211.63,2230.458
2014-08-22,10.354,0.4642,2228.974,2243.303,2225.267,2240.812
2014-08-25,-11.538,-0.5149,2241.1,2241.553,2222.009,2229.274
2014-08-26,-22.168,-0.9944,2225.291,2232.785,2200.618,2207.106
2014-08-27,2.359,0.1069,2207.03,2216.67,2204.048,2209.465
2014-08-28,-13.647,-0.6177,2210.484,2219.473,2194.861,2195.818
2014-08-29,21.382,0.9738,2198.946,2218.696,2193.263,2217.2
2014-09-01,18.311,0.8259,2220.129,2236.286,2217.685,2235.511
2014-09-02,30.535,1.3659,2239.684,2267.509,2234.378,2266.046
2014-09-03,22.581,0.9965,2268.395,2290.547,2268.1,2288.627
2014-09-04,18.235,0.7968,2290.029,2307.701,2283.277,2306.862
